S_9 287.271648444465 3.53999999999872
S_40 231.106036269068 3.81999999999872
S_16 334.318710215268 3.59999999999872
S_5 364.905467210345 3.53999999999872
S_3 371.651718682963 3.53999999999872
S_22 254.52111896658 3.65999999999872
S_24 138.841636406375 3.67999999999872
S_42 296.892236341741 3.83999999999872
S_6 324.410234117236 3.53999999999872
S_29 429.242355785167 3.71999999999872
S_23 338.68126608952 3.65999999999872
S_41 333.743913802185 3.83999999999872
S_7 325.748369144037 3.53999999999872
S_4 403.338567459151 3.53999999999872
S_1 33.9705755029261 3.53999999999872
S_27 288.861558536265 3.71999999999872
S_28 202.410474037289 2.31999999999872
S_33 458.350302716165 2.35999999999872
S_34 295.54864235858 2.35999999999872
S_9 403.566599212571 2.13999999999872
S_40 358.860697207148 2.41999999999872
S_16 415.562269702147 2.19999999999872
S_5 358.208040110771 2.13999999999872
S_3 338.245472992618 2.13999999999872
S_22 223.579963324087 2.25999999999872
S_24 300.892007205243 2.27999999999872
S_42 223.486017459706 2.43999999999872
S_6 400.910214387212 2.13999999999872
S_29 429.513678478346 2.31999999999872
S_23 421.90046219458 2.25999999999872
S_41 327.136057321721 2.43999999999872
S_7 395.182236442885 2.13999999999872
S_4 548.733997488765 2.13999999999872
S_1 144.585614775468 2.13999999999872
S_27 445.425639136321 2.31999999999872
S_33 293.375186408121 0.959999999998721
S_34 134.316789717444 0.959999999998721
S_9 270.148107526224 0.739999999998721
S_40 250.169942239271 1.01999999999872
S_16 245.637944951508 0.799999999998721
S_5 156.169779406901 0.739999999998721
S_3 144.249783362056 0.739999999998721
S_22 22.6715680975093 0.859999999998721
S_24 263.897707454991 0.879999999998721
S_42 73.7563556583431 1.03999999999872
S_6 229.165878786524 0.739999999998721
S_29 227.437903613272 0.919999999998721
S_23 252.764712727074 0.859999999998721
S_41 124.787819918452 1.03999999999872
S_7 218.762428218376 0.739999999998721
S_4 433.586208267745 0.739999999998721
S_1 222.092323145128 0.739999999998721
S_27 362.306500079698 0.919999999998721
S_34 165.245272247045 0.0199999999987209
S_9 90.1387818865997 0.0199999999987209
S_40 146.49232061784 0.0199999999987209
S_16 48.2597140480546 0.0199999999987209
S_5 229.490740553949 0.0199999999987209
S_3 282.3915721122 0.0199999999987209
S_22 285.553847811582 0.0199999999987209
S_24 259.493737882054 0.0199999999987209
S_42 344.448835097464 0.0199999999987209
S_6 64.8999229583518 0.0199999999987209
S_29 228.711608800253 0.0199999999987209
S_23 41.0487515035476 0.0199999999987209
S_41 229.314194937862 0.0199999999987209
S_7 77.987178433381 0.0199999999987209
S_4 187.488666324127 0.0199999999987209
S_1 382.73228241161 0.0199999999987209
S_27 203.177262507398 0.0199999999987209
S_9 136.780846612382 0.0199999999987209
S_40 127.882758806651 0.0199999999987209
S_16 120.353645561736 0.0199999999987209
S_5 154.738489071078 0.0199999999987209
S_3 187.010694881336 0.0199999999987209
S_22 132.548104475319 0.0199999999987209
S_24 187.619295382964 0.0199999999987209
S_42 197.608198210499 0.0199999999987209
S_6 105.385008421502 0.0199999999987209
S_29 205.292474289731 0.0199999999987209
S_23 126.921235417876 0.0199999999987209
S_41 131.54847015454 0.0199999999987209
S_7 100.179838290946 0.0199999999987209
S_4 300.775663909167 0.0199999999987209
S_1 242.870335776109 0.0199999999987209
S_27 241.919408068059 0.0199999999987209
S_40 58.5234995535981 0.0199999999987209
S_16 89.8109124772708 0.0199999999987209
S_5 258.288598277198 0.0199999999987209
S_3 304.243323673667 0.0199999999987209
S_22 269.328795341308 0.0199999999987209
S_24 171.330090760497 0.0199999999987209
S_42 334.215499341368 0.0199999999987209
S_6 95.1892851112981 0.0199999999987209
S_29 280.349781523011 0.0199999999987209
S_23 88.2383136738231 0.0199999999987209
S_41 246.657657493134 0.0199999999987209
S_7 109.457754407808 0.0199999999987209
S_4 164.01524319404 0.0199999999987209
S_1 309.006472424123 0.0199999999987209
S_27 127.882758806651 0.0199999999987209
S_16 134.46560898609 0.0199999999987209
S_5 273.016483018883 0.0199999999987209
S_3 312.200256245891 0.0199999999987209
S_22 254.190873164242 0.0199999999987209
S_24 113.17685275709 0.0199999999987209
S_42 320.039060116105 0.0199999999987209
S_6 133.775932065525 0.0199999999987209
S_29 307.832746796048 0.0199999999987209
S_23 135.28118864055 0.0199999999987209
S_41 255.039212671307 0.0199999999987209
S_7 144.450683625935 0.0199999999987209
S_4 191.927069482134 0.0199999999987209
S_1 254.636996526428 0.0199999999987209
S_27 114.232219623012 0.0199999999987209
S_5 186.507372508435 0.0199999999987209
S_3 238.046214000559 0.0199999999987209
S_22 237.402611611583 0.0199999999987209
S_24 242.528348858438 0.0199999999987209
S_42 296.219513199249 0.0199999999987209
S_6 16.6433169770932 0.0199999999987209
S_29 195.576072156079 0.0199999999987209
S_23 7.21110255092798 0.0199999999987209
S_41 183.439363278441 0.0199999999987209
S_7 30.6104557300279 0.0199999999987209
S_4 224.2699266509 0.0199999999987209
S_1 349.017191553654 0.0199999999987209
S_27 216.51789764359 0.0199999999987209
S_3 54.4885309033011 0.0199999999987209
S_22 134.629120178363 0.0199999999987209
S_24 341.884483415086 0.0199999999987209
S_42 158.154987275141 0.0199999999987209
S_6 172.539850469392 0.0199999999987209
S_29 71.3091859440283 0.0199999999987209
S_23 192.751134886413 0.0199999999987209
S_41 32.2024843762092 0.0199999999987209
S_7 156.780100778128 0.0199999999987209
S_4 410.231641880536 0.0199999999987209
S_1 362.04143409284 0.0199999999987209
S_27 381.797066515708 0.0199999999987209
S_22 121.630588258053 0.0199999999987209
S_24 368.42638342008 0.0199999999987209
S_42 121.753850041795 0.0199999999987209
S_6 223.304724535779 0.0199999999987209
S_29 106.470653233649 0.0199999999987209
S_23 244.560830878536 0.0199999999987209
S_41 57.7234787586472 0.0199999999987209
S_7 207.761882933323 0.0199999999987209
S_4 460.287953350943 0.0199999999987209
S_1 363.803518399699 0.0199999999987209
S_27 424.049525409474 0.0199999999987209
S_24 276.875423250241 0.0199999999987209
S_42 65.8634952003004 0.0199999999987209
S_6 220.782698597512 0.0199999999987209
S_29 205.936883534737 0.0199999999987209
S_23 244.597628770191 0.0199999999987209
S_41 103.740059764779 0.0199999999987209
S_7 209.296440485738 0.0199999999987209
S_4 433.318589492766 0.0199999999987209
S_1 243.821656134151 0.0199999999987209
S_27 367.619368368969 0.0199999999987209
S_42 337.511481286193 0.0199999999987209
S_6 238.30442715149 0.0199999999987209
S_29 391.369390729525 0.0199999999987209
S_23 244.57309745759 0.0199999999987209
S_41 316.509083597928 0.0199999999987209
S_7 245.660334608581 0.0199999999987209
S_4 265.346942699553 0.0199999999987209
S_1 169.578890195684 0.0199999999987209
S_27 150.053323855222 0.0199999999987209
S_6 279.608655087785 0.0199999999987209
S_29 224.89108474993 0.0199999999987209
S_23 303.423796034523 0.0199999999987209
S_41 134.536240470737 0.0199999999987209
S_7 266.83515510517 0.0199999999987209
S_4 498.217823848164 0.0199999999987209
S_1 280.080345615325 0.0199999999987209
S_27 433.352050877805 0.0199999999987209
S_29 186.002688152618 0.0199999999987209
S_23 23.8537208837531 0.0199999999987209
S_41 168.074388292803 0.0199999999987209
S_7 15.8113883008419 0.0199999999987209
S_4 237.697286480094 0.0199999999987209
S_1 337.923068167889 0.0199999999987209
S_27 223.026904206645 0.0199999999987209
S_23 200.104972451961 0.0199999999987209
S_41 102.85912696499 0.0199999999987209
S_7 171.046777227751 0.0199999999987209
S_4 416.07331084798 0.0199999999987209
S_1 428.780829795363 0.0199999999987209
S_27 408.031861501035 0.0199999999987209
S_41 190.205152401295 0.0199999999987209
S_7 37.5366487582469 0.0199999999987209
S_4 218.515445678332 0.0199999999987209
S_1 353.87144558441 0.0199999999987209
S_27 213.925220579529 0.0199999999987209
S_7 152.869225156668 0.0199999999987209
S_4 403.842791194792 0.0199999999987209
S_1 330.237793112781 0.0199999999987209
S_27 366.456000087323 0.0199999999987209
S_4 253.475837112732 0.0199999999987209
S_1 337.760270014103 0.0199999999987209
S_27 237.320458452279 0.0199999999987209
S_1 432.17126234862 0.0199999999987209
S_27 120.004166594331 0.0199999999987209
S_27 319.469873384017 0.0199999999987209
S_19 128.809937504837 36.5600000000017
S_44 214.8324928869 35.0400000000011
S_21 468.209354883048 33.0400000000001
S_45 68.4470598345904 30.08
S_43 99.9049548320803 26.1600000000003
S_47 281.602556806574 26.6400000000004
S_36 174.6339027795 25.0800000000003
S_38 120.880105890093 22.8400000000004
S_19 234.797785338789 37.6000000000045
S_33 179.33488227336 11.3000000000011
S_34 126.003968191482 11.9200000000009
S_34 165.245272247045 10.6400000000009
S_13 193.041446326948 36.8400000000044
S_13 183.447540185198 35.5400000000042
S_12 87.091905479212 35.5200000000035
S_9 136.780846612382 10.7400000000009
S_12 237.932763611908 34.5600000000033
S_9 103.585713300628 9.78000000000093
S_9 217.866931864384 8.80000000000095
S_40 193.600103305758 10.2000000000009
S_46 155.862118553547 35.4000000000032
S_40 58.5234995535981 8.88000000000095
S_46 371.312536820399 34.080000000003
S_44 290.258505474 35.5800000000035
S_46 349.425242362369 32.8200000000028
S_44 305 34.3200000000033
S_16 134.46560898609 9.04000000000094
S_44 214.8324928869 33.3000000000032
S_16 343.209848343546 8.02000000000097
S_15 479.153420106755 34.5000000000028
S_16 216.9239498073 7.02000000000099
S_15 366.307248085538 33.5000000000026
S_5 32.1403173599764 8.44000000000096
S_15 150.083310198036 32.1400000000024
S_5 186.507372508435 7.08000000000099
S_50 52.924474489597 34.0000000000028
S_3 238.046214000559 8.48000000000096
S_5 336.362899262092 6.08000000000101
S_50 194.617573718305 33.0000000000026
S_3 388.124979871175 7.48000000000098
S_22 374.78660595064 8.88000000000095
S_14 327.213997255619 38.1799999999991
S_45 367.241065241893 38.4399999999991
S_45 209 37.499999999999
S_29 405.241903065317 35.0999999999986
S_33 71.5681493403316 35.1399999999986
S_33 427.552335977714 34.1399999999985
S_49 143.003496460751 34.2999999999985
S_49 391.679716094668 33.2599999999983
S_31 308.991909279191 33.0799999999983
S_37 157.470632182639 33.1199999999983
S_31 176.705970470723 32.0599999999981
S_37 497.340929343242 32.0999999999981
S_47 200.144947475573 32.2199999999982
S_37 366.148876824715 31.0999999999981
S_47 47.6340214552582 31.2199999999981
S_32 226.742144296114 31.0599999999981
S_47 390.571376319361 30.1599999999982
S_32 168.324092155579 29.9999999999982
S_25 75.6637297521078 29.9399999999982
S_32 238.757198844349 28.9199999999982
S_25 353.362420186414 28.8599999999982
S_46 73.7631344236401 29.0599999999982
S_23 261.400076511083 28.8399999999982
S_25 165.951800231272 27.7999999999982
S_46 246.073159852919 27.9999999999982
S_23 234.616708697399 27.7799999999982
S_46 385.73047585069 26.9399999999982
S_23 190.591185525459 26.7199999999982
S_7 95.5667306126981 26.5999999999982
S_23 323.148572641131 25.6199999999983
S_7 400.655712551313 25.4999999999983
S_7 125.419296760905 24.3799999999983
S_17 125.992063242095 24.4599999999983
S_21 341.656260004116 24.4799999999983
S_42 166.901168360201 24.6799999999983
S_17 214.560014914243 23.3799999999983
S_21 431.616728128093 23.3799999999983
S_42 283.340784215757 23.5799999999983
S_12 330.298349980741 23.3399999999983
S_21 219.802183792609 22.2599999999983
S_42 211.910358406568 22.4599999999983
S_12 121.659360511224 22.1999999999983
S_8 290.697437209206 22.1599999999983
S_10 96.6747123088556 22.1799999999983
S_34 128.549601321824 22.3799999999983
S_35 180.812057120094 22.3999999999983
S_44 226.636272471994 22.4799999999983
S_42 352.852660468927 21.3199999999984
S_12 101.833196944808 21.0599999999984
S_8 510.327345926122 21.0199999999984
S_10 204.726647019874 21.0399999999984
S_34 342.800233372149 21.2399999999984
S_35 79.8498591107085 21.2599999999984
S_44 299.541316015003 21.3399999999984
S_28 174.1551032844 21.1799999999984
S_12 291.247317584214 19.8799999999984
S_8 306.882713752339 19.8399999999984
S_10 153.310143173894 19.8599999999984
S_34 160.589538887189 20.0599999999984
S_35 355.815963666612 20.0799999999984
S_44 435.332057170156 20.1599999999984
S_28 200.9601950636 19.9999999999984
S_26 114.157785542643 19.9799999999984
S_36 330.945614867458 20.0799999999984
S_16 303.842064237327 19.9199999999984
S_8 410.307201984074 18.6599999999984
S_10 138.452157801892 18.6799999999984
S_34 248.905604597406 18.8799999999984
S_35 65.1920240520265 18.8799999999984
S_44 227.264163475019 18.9599999999984
S_28 91.7605579756357 18.8199999999984
S_26 295.967903665245 18.7999999999984
S_36 355.485583392632 18.8799999999984
S_16 144.170038496215 18.7399999999984
S_10 342.614944215806 17.4399999999984
S_34 181.333946077396 17.6399999999984
S_35 462.456484439347 17.6599999999984
S_44 377.010609930278 17.7399999999984
S_28 344.818792991333 17.5799999999984
S_26 419.128858467178 17.5599999999984
S_36 98.4784240328814 17.6599999999984
S_16 299.10700426436 17.4999999999984
S_41 89.5600357302296 17.6999999999984
S_35 309.347700815765 15.0599999999985
S_44 307.104216838519 15.1399999999985
S_28 170.135240323691 14.9799999999985
S_26 258.489845061658 14.9599999999985
S_36 175.692913915161 15.0599999999985
S_16 184.967564724197 14.8999999999985
S_41 91.98369420718 15.0999999999985
S_43 124.823875921236 15.1399999999985
S_2 311.724237107094 14.7799999999985
S_50 85.0881895447306 15.1999999999985
S_44 219.78398485786 13.8799999999985
S_28 156.952222029508 13.7399999999985
S_26 353.362420186414 13.7199999999985
S_36 399.083951067943 13.7999999999985
S_16 175.513532241819 13.6599999999985
S_41 386.167062292993 13.8599999999985
S_43 356.971987696514 13.8799999999985
S_2 10 13.5399999999985
S_50 347.942523989236 13.9399999999985
S_30 319.076793264568 13.7599999999985
S_38 69.2314957226839 13.8399999999985
S_1 412.710552324507 13.5399999999985
S_28 266.332498955723 12.4799999999985
S_26 485.849771019808 12.4599999999985
S_36 284.318483394942 12.5599999999985
S_16 131.552270980018 12.3999999999985
S_41 336.154726279432 12.5999999999985
S_43 268.156670623723 12.6399999999985
S_2 211.596313767513 12.2799999999985
S_50 384.266834374241 12.6999999999985
S_30 445.33695108311 12.5199999999985
S_38 151.538773916117 12.5799999999985
S_1 355.844066973162 12.2799999999985
S_15 41.2310562561766 12.3999999999985
S_27 355.140817141595 12.4799999999985
S_26 222.308344422786 11.1799999999986
S_36 307.717402822785 11.2799999999986
S_16 145.578157702315 11.1199999999986
S_41 258.629078024881 11.3199999999986
S_43 256.758641529355 11.3599999999986
S_2 162.560757872249 10.9999999999986
S_50 192.815974441953 11.4199999999986
S_30 182.833257368565 11.2399999999986
S_38 160.527256252638 11.2999999999986
S_1 285.390959912889 10.9999999999986
S_15 302.05463082032 11.1199999999986
S_27 125.035994817492 11.1999999999986
S_22 135.070352039224 11.1399999999986
S_36 433.941240261858 9.9799999999986
S_16 357.782056565167 9.8199999999986
S_41 335.335652742144 10.0199999999986
S_43 383.283185125567 10.0599999999986
S_2 361.896394013535 9.6999999999986
S_50 193.610433603151 10.1199999999986
S_30 40.8044115262063 9.9399999999986
S_38 378.187784043853 9.9999999999986
S_1 353.87144558441 9.6999999999986
S_15 519.085734729823 9.8199999999986
S_27 205.73040611441 9.8999999999986
S_22 146.986393928146 9.8399999999986
S_18 42.8018691180654 9.8199999999986
S_5 352.933421483429 9.6999999999986
S_6 24.1660919471891 9.6999999999986
S_9 497.821253061779 9.7399999999986
S_13 443.30576355378 9.7999999999986
S_16 225.878285808973 8.47999999999863
S_41 112.929181348312 8.67999999999862
S_43 52.773099207835 8.69999999999862
S_2 397.129701734836 8.35999999999863
S_50 248.555828738736 8.75999999999862
S_30 398.700388763292 8.57999999999863
S_38 345.249185371957 8.65999999999863
S_1 112.25862995779 8.35999999999863
S_15 280.144605516508 8.45999999999863
S_27 432.374837380715 8.55999999999863
S_22 428.963867942278 8.49999999999863
S_18 396.470679874313 8.47999999999863
S_5 81.0246875958186 8.35999999999863
S_6 452.598055674127 8.35999999999863
S_9 169.319225134064 8.39999999999863
S_13 245.203996704785 8.43999999999863
S_39 397.362554853876 8.65999999999863
S_48 309.103542522566 8.75999999999862
S_3 462.001082249815 8.35999999999863
S_40 443.437707011932 8.67999999999862
S_41 235.648042639866 7.33999999999865
S_43 188.621313747943 7.35999999999865
S_2 172.52536045463 7.01999999999866
S_50 256.158154271926 7.41999999999865
S_30 317.018926879769 7.23999999999866
S_38 119.540788018149 7.31999999999865
S_1 259.886513693958 7.01999999999866
S_15 161.623018162637 7.11999999999866
S_27 255.70490804832 7.21999999999866
S_22 279.014336549217 7.15999999999866
S_18 315.087289492928 7.13999999999866
S_5 190.394327646598 7.01999999999866
S_6 381.65953414005 7.01999999999866
S_9 165.075740192192 7.05999999999866
S_13 85.8836422143356 7.09999999999866
S_39 171.510932596147 7.31999999999865
S_48 155.66630977832 7.41999999999865
S_3 290.712916809694 7.01999999999866
S_40 314.874578205355 7.33999999999865
S_19 182.222391598837 7.13999999999866
S_43 80.5232885567896 6.03999999999868
S_2 387.072344659238 5.67999999999869
S_50 143 6.09999999999868
S_30 303.817379358061 5.91999999999868
S_38 348.005747078981 5.97999999999868
S_1 26.9258240356725 5.67999999999869
S_15 344.818792991333 5.79999999999869
S_27 375 5.87999999999868
S_22 357.967875653668 5.81999999999869
S_18 301.652117512873 5.79999999999869
S_5 54.0370243444252 5.67999999999869
S_6 351.74138226828 5.67999999999869
S_9 254.283306569661 5.71999999999869
S_13 289.167771371569 5.77999999999869
S_39 396.285250797957 5.99999999999868
S_48 255.331157519015 6.07999999999868
S_3 399.369503092061 5.67999999999869
S_40 362.022098772989 5.99999999999868
S_19 230.488611432322 5.79999999999869
S_11 112.614386292338 5.75999999999869
S_24 481.58592172114 5.83999999999869
S_2 355.866548020462 4.35999999999872
S_50 201.972770441958 4.77999999999871
S_30 347.351407079344 4.59999999999871
S_38 307.675153367964 4.65999999999871
S_1 92.0489000477464 4.35999999999872
S_15 271.646829541594 4.47999999999871
S_27 380.958002934707 4.55999999999871
S_22 376.362856828354 4.49999999999871
S_18 345.117371339085 4.47999999999871
S_5 32.5576411921994 4.35999999999872
S_6 402.504658358136 4.35999999999872
S_9 174.562309792234 4.39999999999872
S_13 224.075880004966 4.45999999999871
S_39 359.012534600117 4.67999999999871
S_48 257.561643107043 4.75999999999871
S_3 410.078041353106 4.35999999999872
S_40 390.701932424195 4.67999999999871
S_19 246.59480935332 4.47999999999871
S_11 143.673240375513 4.43999999999872
S_24 451.908176513769 4.51999999999871
S_50 352.459926800197 3.35999999999872
S_30 327.258307763149 3.17999999999872
S_38 62.2012861603359 3.25999999999872
S_1 413.494860911233 2.95999999999872
S_15 252.66776604862 3.05999999999872
S_27 175.328263551545 3.15999999999872
S_22 228.319950946035 3.09999999999872
S_18 326.185530028541 3.07999999999872
S_5 351.005697959449 2.95999999999872
S_6 384.88050093503 2.95999999999872
S_9 318.190194694934 2.99999999999872
S_13 201.48697228357 3.03999999999872
S_39 31.7647603485372 3.25999999999872
S_48 174.450566063857 3.35999999999872
S_3 206.312869205971 2.95999999999872
S_40 278.160025884382 3.27999999999872
S_19 221.020361053003 3.07999999999872
S_11 299.10700426436 3.01999999999872
S_24 96.0416576283438 3.11999999999872
S_30 165.245272247045 1.77999999999872
S_38 335.304339369475 1.83999999999872
S_1 160.330907812561 1.53999999999872
S_15 406.636201044619 1.65999999999872
S_27 278.539045736859 1.73999999999872
S_22 244.806045676981 1.67999999999872
S_18 163.196200936174 1.65999999999872
S_5 169.649638962186 1.53999999999872
